date,high,open,close,low,amount,vol
20170212,2329,13.5,2326.25,2313.25,0.825396825,15.75
20170213,2337.75,10.75,2337,2319.75,0.958333333,18
20170214,2351.5,13.5,2350.5,2331.25,0.950617284,20.25
20170215,2350.75,-5,2345.5,2336.75,0.625,14
20170216,2348.75,2.5,2348,2336.5,0.93877551,12.25
20170219,2365,12,2360,2346,0.736842105,19
20170221,2363.75,1,2361,2355.25,0.676470588,8.5
20170222,2367.5,1.75,2362.75,2353,0.672413793,14.5
20170223,2365.75,2.25,2365,2349.5,0.953846154,16.25
20170226,2370.75,3.25,2368.25,2361,0.743589744,9.75
20170227,2368.75,-5.5,2362.75,2357.5,0.466666667,11.25
20170228,2401,30.75,2393.5,2363.25,0.801324503,37.75
20170301,2394.25,-11.5,2382,2378,0.246153846,16.25
20170302,2383.25,-0.75,2381.25,2373.75,0.789473684,9.5
20170305,2380.75,-5.75,2375.5,2367,0.618181818,13.75
20170306,2375.5,-9,2366.5,2364.5,0.181818182,11
20170307,2373,-2.5,2364,2359.5,0.333333333,13.5
20170308,2369.25,2.25,2366.25,2354,0.803278689,15.25
20170309,2376.25,2.25,2368.5,2359,0.550724638,17.25
20170312,2372,3.25,2371.75,2364.75,0.965517241,7.25
20170313,2371.5,-8.75,2363,2354.75,0.492537313,16.75
20170314,2387.75,17.5,2380.5,2363,0.707070707,24.75
20170315,2388.75,-1.5,2379,2373.5,0.360655738,15.25
20170316,2382.25,-3.75,2375.25,2372.75,0.263157895,9.5
20170319,2376,-5,2370.25,2365.5,0.452380952,10.5
20170320,2378.75,-28,2342.25,2338,0.104294479,40.75
20170321,2348.75,0.25,2342.5,2332.25,0.621212121,16.5
20170322,2356,-2.5,2340,2338.25,0.098591549,17.75
20170323,2352.75,4.75,2344.75,2331.75,0.619047619,21
20170326,2341.5,-6.25,2338.5,2317.75,0.873684211,23.75
20170327,2360.5,13,2351.5,2333.5,0.666666667,27
20170328,2359.75,5.5,2357,2348.75,0.75,11
20170329,2366.75,7.5,2364.5,2353.25,0.833333333,13.5
20170330,2366.75,-5.25,2359.25,2356.75,0.25,10
20170402,2363.25,-3.25,2356,2340,0.688172043,23.25
20170403,2358.75,0.5,2356.5,2344.75,0.839285714,14
20170404,2375,-10,2346.5,2343.75,0.088,31.25
20170405,2361.25,7.25,2353.75,2338,0.677419355,23.25
20170406,2360.75,-1.5,2352.25,2336.75,0.645833333,24
20170409,2363.25,0.25,2352.5,2347.5,0.317460317,15.75
20170410,2355.75,-1.5,2351,2333.25,0.788888889,22.5
20170411,2356.5,-10.25,2340.75,2337.5,0.171052632,19
20170412,2345,-13.25,2327.5,2324,0.166666667,21
20170416,2346,17.5,2345,2322.75,0.956989247,23.25
20170417,2347,-7.75,2337.25,2330.25,0.417910448,16.75
20170418,2349.25,-3.5,2333.75,2331.25,0.138888889,18
20170419,2358.25,18.25,2352,2332.5,0.757281553,25.75
20170420,2356,-4.5,2347.5,2340.5,0.451612903,15.5
20170423,2376.75,22.5,2370,2365.25,0.413043478,11.5
20170424,2389.25,15,2385,2368.25,0.797619048,21
20170425,2394.75,-2.75,2382.25,2381.5,0.056603774,13.25
20170426,2388.75,3.75,2386,2378.75,0.725,10
20170427,2388.75,-5.5,2380.5,2378.25,0.214285714,10.5
20170430,2390.75,6.5,2387,2377,0.727272727,13.75
20170501,2388.75,-1.25,2385.75,2381.75,0.571428571,7
20170502,2386,-2.5,2383.25,2375.5,0.738095238,10.5
20170503,2390.75,2.25,2385.5,2376,0.644067797,14.75
20170504,2399.25,12.25,2397.75,2379,0.925925926,20.25
20170507,2403.75,-2.75,2395,2389.75,0.375,14
20170508,2400,-1.75,2393.25,2388.75,0.4,11.25
20170509,2397,2,2395.25,2387.5,0.815789474,9.5
20170510,2395.25,-4.25,2391,2379,0.738461538,16.25
20170511,2391.5,-2.25,2388.75,2384.25,0.620689655,7.25
20170514,2402.25,9.75,2398.5,2388,0.736842105,14.25
20170515,2404.5,-1.5,2397,2393.75,0.302325581,10.75
20170516,2396.75,-39.5,2357.5,2354.75,0.06547619,42
20170517,2375,6,2363.5,2344.5,0.62295082,30.5
20170518,2388,18,2381.5,2361,0.759259259,27
20170521,2394.25,11.25,2392.75,2378.25,0.90625,16
20170522,2399.5,5.25,2398,2386.75,0.882352941,12.75
20170523,2404,4,2402,2394.75,0.783783784,9.25
20170524,2417.75,11.5,2413.5,2402.5,0.721311475,15.25
20170525,2415.75,0.25,2413.75,2408,0.741935484,7.75
20170528,2417,-3,2410.75,2407.75,0.324324324,9.25
20170530,2416.75,0.25,2411,2402.75,0.589285714,14
20170531,2430.5,18.5,2429.5,2410.5,0.95,20
20170601,2439.75,8.25,2437.75,2427,0.843137255,12.75
20170604,2439,-3.25,2434.5,2433,0.25,6
20170605,2435.75,-3.75,2430.75,2426.25,0.473684211,9.5
20170606,2435,1.25,2432,2424,0.727272727,11
20170607,2439,0.5,2432.5,2427.25,0.446808511,11.75
20170608,2443.5,-4.25,2428.25,2412.5,0.508064516,31
20170611,2428.75,-1.75,2426.5,2416.75,0.8125,12
20170612,2439.25,11.5,2438,2425.25,0.910714286,14
20170613,2443.25,-2.75,2435.25,2425.75,0.542857143,17.5
20170614,2434.5,-3.25,2432,2416.25,0.863013699,18.25
20170615,2436.75,-1,2431,2420.25,0.651515152,16.5
20170618,2451.5,16.5,2447.5,2432.75,0.786666667,18.75
20170619,2451,-10,2437.5,2434,0.205882353,17
20170620,2440,-4,2433.5,2428,0.458333333,12
20170621,2439,-1.75,2431.75,2428,0.340909091,11
20170622,2438.75,3.25,2435,2428.25,0.642857143,10.5
20170625,2447.5,1,2436,2430,0.342857143,17.5
20170626,2437.25,-15.5,2420.5,2416.5,0.192771084,20.75
20170627,2442.5,18,2438.5,2413.75,0.860869565,28.75
20170628,2445,-18.5,2420,2402.25,0.415204678,42.75
20170629,2429.75,1,2421,2415,0.406779661,14.75
20170702,2436.5,4,2425,2421.5,0.233333333,15
20170703,2432.25,3,2428,2419.25,0.673076923,13
20170705,2430.5,-19.5,2408.5,2405.25,0.128712871,25.25
20170706,2425,14,2422.5,2407.5,0.857142857,17.5
20170709,2430,2,2424.5,2419.25,0.488372093,10.75
20170710,2427.75,0,2424.5,2410.25,0.814285714,17.5
20170711,2443.75,15.5,2440,2422.5,0.823529412,21.25
20170712,2447,5.5,2445.5,2439,0.8125,8
20170713,2461.25,10.5,2456,2442,0.727272727,19.25
20170716,2460.5,2.5,2458.5,2454,0.692307692,6.5
20170717,2461,-0.75,2457.75,2448,0.75,13
20170718,2472,13.75,2471.5,2457.75,0.964912281,14.25
20170719,2476.25,-0.25,2471.25,2465.5,0.534883721,10.75
20170720,2475.25,-1.75,2469.5,2462.75,0.54,12.5
20170723,2470.5,-1,2468.5,2463.5,0.714285714,7
20170724,2478.75,5.5,2474,2466.25,0.62,12.5
20170725,2479.75,-0.75,2473.25,2471.5,0.212121212,8.25
20170726,2480.5,-1.25,2472,2457,0.638297872,23.5
20170727,2472,-1.75,2470.25,2461.5,0.833333333,10.5
20170730,2475,-2.25,2468,2465.25,0.282051282,9.75
20170731,2477.25,4.25,2472.25,2466.25,0.545454545,11
20170801,2476,1.25,2473.5,2463.25,0.803921569,12.75
20170802,2474.5,-1.75,2471.75,2466,0.676470588,8.5
20170803,2477.75,0.25,2472,2467.75,0.425,10
20170806,2478.25,5.5,2477.5,2472,0.88,6.25
20170807,2488.5,-4.75,2472.75,2467.5,0.25,21
20170808,2474.5,0.25,2473,2459,0.903225806,15.5
20170809,2474.25,-35.5,2437.5,2432.75,0.114457831,41.5
20170810,2446.5,2.5,2440,2430.25,0.6,16.25
20170813,2466.5,23.5,2463.5,2441.5,0.88,25
20170814,2473.25,0.25,2463.75,2460,0.283018868,13.25
20170815,2474,3.75,2467.5,2461.5,0.48,12.5
20170816,2468.5,-38,2429.5,2423.75,0.12849162,44.75
20170817,2439.5,-2.75,2426.75,2419.5,0.3625,20
20170820,2431.5,1.25,2428,2415.75,0.777777778,15.75
20170821,2454.25,24.75,2452.75,2427.5,0.943925234,26.75
20170822,2454.75,-11.25,2441.5,2438.75,0.171875,16
20170823,2449,-0.75,2440.75,2434.5,0.431034483,14.5
20170824,2453.5,1.75,2442.5,2437.5,0.3125,16
20170827,2449.25,1.25,2443.75,2436.25,0.576923077,13
20170828,2448.5,3.25,2447,2421,0.945454545,27.5
20170829,2459.75,8.75,2455.75,2442.75,0.764705882,17
20170830,2474.25,14.25,2470,2454.75,0.782051282,19.5
20170831,2479.75,4.25,2474.25,2470,0.435897436,9.75
20170903,2471.25,-14.5,2459.75,2445.5,0.553398058,25.75
20170905,2469,5.75,2465.5,2456.5,0.72,12.5
20170906,2468.75,1,2466.5,2457.5,0.8,11.25
20170907,2465.75,-5.5,2461,2455.25,0.547619048,10.5
20170910,2487.25,24.75,2485.75,2466.75,0.926829268,20.5
20170911,2495,8.5,2494.25,2485.25,0.923076923,9.75
20170912,2495.5,0.5,2494.75,2489,0.884615385,6.5
20170913,2496.25,-0.5,2494.25,2487.5,0.771428571,8.75
20170914,2500,3,2497.25,2487,0.788461538,13
20170917,2506,5.5,2502.75,2497.75,0.606060606,8.25
20170918,2506,2,2504.75,2501,0.75,5
20170919,2507.25,0.5,2505.25,2494,0.849056604,13.25
20170920,2506.25,-4.25,2501,2496.5,0.461538462,9.75
20170921,2501,-1.5,2499.5,2492,0.833333333,9
20170924,2504.5,-2.5,2497,2485,0.615384615,19.5
20170925,2501.25,-1.5,2495.5,2492.25,0.361111111,9
20170926,2509.25,9,2504.5,2493,0.707692308,16.25
20170927,2508.25,3.25,2507.75,2499,0.945945946,9.25
20170928,2517.75,8.25,2516,2504.75,0.865384615,13
20171001,2528,10.25,2526.25,2517,0.840909091,11
20171002,2533.5,6.5,2532.75,2525.5,0.90625,8
20171003,2538,3.5,2536.25,2529,0.805555556,9
20171004,2550.75,13.75,2550,2534.5,0.953846154,16.25
20171005,2549.75,-5,2545,2541.5,0.424242424,8.25
20171008,2550.5,-1.25,2543.75,2539.25,0.4,11.25
20171009,2553.25,4.75,2548.5,2542.75,0.547619048,10.5
20171010,2553.5,4.5,2553,2544.25,0.945945946,9.25
20171011,2553.25,-3.5,2549.5,2546.25,0.464285714,7
20171012,2555.5,3.25,2552.75,2547,0.676470588,8.5
20171015,2557.75,3.5,2556.25,2550.75,0.785714286,7
20171016,2557.75,0.75,2557,2552.25,0.863636364,5.5
20171017,2562.25,3,2560,2556.25,0.625,6
20171018,2561.5,0.5,2560.5,2542.5,0.947368421,19
20171019,2574.5,13.5,2574,2559.5,0.966666667,15
20171022,2577.25,-10.5,2563.5,2561.5,0.126984127,15.75
20171023,2570.25,3.75,2567.25,2562.25,0.625,8
20171024,2566.25,-8.75,2558.5,2541.5,0.686868687,24.75
20171025,2565,3,2561.5,2555.5,0.631578947,9.5
20171026,2580.75,17,2578.5,2557.5,0.903225806,23.25
20171029,2578.25,-10.25,2568.25,2565.5,0.215686275,12.75
20171030,2575.5,4.5,2572.75,2566.75,0.685714286,8.75
20171031,2585.5,2,2574.75,2571,0.25862069,14.5
20171101,2578.5,2,2576.75,2562.25,0.892307692,16.25
20171102,2585.5,6,2582.75,2573.5,0.770833333,12
20171105,2590,6,2588.75,2575.5,0.913793103,14.5
20171106,2593.5,-2,2586.75,2580.75,0.470588235,12.75
20171107,2592.5,4.25,2591,2579.75,0.882352941,12.75
20171108,2594.5,-7,2584,2563.25,0.664,31.25
20171109,2585.75,-4.5,2579.5,2571.5,0.561403509,14.25
20171112,2585.5,2.5,2582,2570.25,0.770491803,15.25
20171113,2582.25,-4,2578,2564.25,0.763888889,18
20171114,2577,-13,2565,2555.5,0.441860465,21.5
20171115,2589.5,20,2585,2562.25,0.834862385,27.25
20171116,2586,-8.75,2576.25,2574.75,0.133333333,11.25
20171119,2584,5.75,2582,2567.75,0.876923077,16.25
20171120,2600.5,14.25,2596.25,2579.25,0.8,21.25
20171121,2600,-1.75,2594.5,2592.75,0.24137931,7.25
20171122,2603,6.5,2601,2589.5,0.851851852,13.5
20171126,2605.5,0.75,2601.75,2596.5,0.583333333,9
20171127,2627,24.25,2626,2597.5,0.966101695,29.5
20171128,2634.25,-1,2625,2619.75,0.362068966,14.5
20171129,2658.5,23,2648,2621.75,0.714285714,36.75
20171130,2650.75,-4,2644,2605,0.852459016,45.75
20171203,2665.25,-5.75,2638.25,2633.75,0.142857143,31.5
20171204,2648.75,-10,2628.25,2627.25,0.046511628,21.5
20171205,2634.5,1,2629.25,2620,0.637931034,14.5
20171206,2641.25,10.25,2639.5,2626.25,0.883333333,15
20171207,2655.25,14.5,2654,2640.25,0.916666667,15
20171210,2667.75,10.5,2664.5,2652.25,0.790322581,15.5
20171211,2673,3.25,2667.75,2663.25,0.461538462,9.75
20171212,2675.5,1.25,2669,2659.25,0.6,16.25
20171213,2673.5,-13,2656,2651.75,0.195402299,21.75
20171214,2683.25,26,2682,2652.5,0.959349593,30.75
20171217,2698,12.5,2694.5,2682.5,0.774193548,15.5
20171218,2698,-10.5,2684,2682.5,0.096774194,15.5
20171219,2695.5,-2.5,2681.5,2679,0.151515152,16.5
20171220,2696,6.25,2687.75,2680.75,0.459016393,15.25
20171221,2691.5,-1.75,2686,2682.25,0.405405405,9.25
20171224,2689.5,1,2687,2683.5,0.583333333,6
20171226,2691,-1.5,2685.5,2681.5,0.421052632,9.5
20171227,2689,0.25,2685.75,2683,0.458333333,6
20171228,2698.25,-9.75,2676,2667.75,0.270491803,30.5
20171231,2696,17,2693,2674.5,0.860465116,21.5
20180102,2714.25,18,2711,2692.25,0.852272727,22
20180103,2729,12.75,2723.75,2708.5,0.743902439,20.5
20180104,2743.25,18.75,2742.5,2723.75,0.961538462,19.5
20180107,2748.5,4.25,2746.75,2736.5,0.854166667,12
20180108,2760,5.5,2752.25,2742.75,0.550724638,17.25
20180109,2752,-1.75,2750.5,2736.5,0.903225806,15.5
20180110,2770.5,19,2769.5,2747.75,0.956043956,22.75
20180111,2790,19.25,2788.75,2766.75,0.946236559,23.25
20180114,2808.5,-6.25,2782.5,2769.25,0.337579618,39.25
20180116,2809.5,21.25,2803.75,2779,0.81147541,30.5
20180117,2808,-7.5,2796.25,2793.75,0.175438596,14.25
20180118,2815,14.75,2811,2791.75,0.827956989,23.25
20180121,2838.25,24.25,2835.25,2802,0.917241379,36.25
20180122,2844.75,4.25,2839.5,2828.75,0.671875,16
20180123,2855.25,1.5,2841,2825.5,0.521008403,29.75
20180124,2853.75,0.25,2841.25,2830.75,0.456521739,23
20180125,2876,33.25,2874.5,2841.25,0.956834532,34.75
20180128,2878.5,-21,2853.5,2851.5,0.074074074,27
20180129,2858,-29,2824.5,2818.5,0.151898734,39.5
20180130,2839.75,1.25,2825.75,2813,0.476635514,26.75
20180131,2837.25,-3.25,2822.5,2809.5,0.468468468,27.75
20180201,2831,-65.75,2756.75,2755.25,0.01980198,75.75
20180204,2763,-149,2607.75,2595.75,0.071748879,167.25
20180205,2699.75,86.5,2694.25,2529,0.967789165,170.75
20180206,2726.75,-26,2668.25,2660.5,0.116981132,66.25
20180207,2686.5,-74.75,2593.5,2577,0.150684932,109.5
20180208,2637.75,25.5,2619,2530.25,0.825581395,107.5
20180211,2671.5,36.25,2655.25,2620,0.684466019,51.5
20180212,2667.5,6.5,2661.75,2634.25,0.827067669,33.25
20180213,2701.75,35.25,2697,2627,0.936454849,74.75
20180214,2736.75,37,2734,2688.5,0.943005181,48.25
20180215,2754.75,1,2735,2722.25,0.392307692,32.5
20180218,2747.75,-21,2714,2705.75,0.196428571,42
20180220,2747.75,-15.25,2698.75,2693.5,0.096774194,54.25
20180221,2731,12.75,2711.5,2682,0.602040816,49
20180222,2750.25,37.25,2748.75,2710,0.962732919,40.25
20180225,2786,35.75,2784.5,2742.5,0.965517241,43.5
20180226,2789.75,-37,2747.5,2742,0.115183246,47.75
20180227,2762,-33,2714.5,2712,0.05,50
20180228,2731,-36.25,2678.25,2658.5,0.272413793,72.5
20180301,2696,12,2690.25,2647,0.882653061,49
20180304,2727.75,28.25,2718.5,2663.75,0.85546875,64
20180305,2734.5,5.5,2724,2710.25,0.567010309,24.25
20180306,2730.25,-0.75,2723.25,2681.25,0.857142857,49
20180307,2740.5,16,2739.25,2720,0.93902439,20.5
20180308,2792,49.5,2788.75,2735.5,0.942477876,56.5
20180311,2805.25,0.25,2789,2783.75,0.244186047,21.5
20180312,2807.25,-16.25,2772.75,2762.5,0.229050279,44.75
20180313,2783.5,-18.75,2754,2748.25,0.163120567,35.25
20180314,2767.25,1.5,2755.5,2745,0.471910112,22.25
20180315,2766.25,0.5,2756,2750.25,0.359375,16
20180318,2756.5,-33.25,2722.75,2697.25,0.430379747,59.25
20180319,2729,0.75,2723.5,2712.75,0.661538462,16.25
20180320,2744,-5.25,2718.25,2712.5,0.182539683,31.5
20180321,2726.25,-75,2643.25,2641.75,0.017751479,84.5
20180322,2658.75,-45.5,2597.75,2586,0.161512027,72.75
20180325,2662.75,61.75,2659.5,2591,0.954703833,71.75
20180326,2679.75,-43.75,2615.75,2596,0.235820896,83.75
20180327,2633.75,-8.25,2607.5,2593,0.355828221,40.75
20180328,2659.5,35.5,2643,2601,0.717948718,58.5
20180401,2641.5,-68,2575,2552,0.25698324,89.5
20180402,2618.75,38.25,2613.25,2573.5,0.878453039,45.25
20180403,2649.75,33.75,2647,2559.5,0.969529086,90.25
20180404,2672.25,14.75,2661.75,2644,0.628318584,28.25
20180405,2664,-56,2605.75,2584.5,0.267295597,79.5
20180408,2653.75,13.25,2619,2607.5,0.248648649,46.25
20180409,2666.25,36,2655,2612.25,0.791666667,54
20180410,2661.25,-14,2641,2626,0.425531915,35.25
20180411,2675,23,2664,2639.75,0.687943262,35.25
20180412,2680.5,-6.75,2657.25,2644.75,0.34965035,35.75
20180415,2687,24.5,2681.75,2660.75,0.8,26.25
20180416,2713.75,24.75,2706.5,2678.75,0.792857143,35
20180417,2718.5,3.25,2709.75,2703.75,0.406779661,14.75
20180418,2713.25,-16.75,2693,2681.5,0.362204724,31.75
20180419,2698.25,-21.5,2671.5,2659.75,0.305194805,38.5
20180422,2684.75,-0.25,2671.25,2657.25,0.509090909,27.5
20180423,2688.5,-36,2635.25,2616,0.265517241,72.5
20180424,2648.25,9.25,2644.5,2611.25,0.898648649,37
20180425,2677.5,30,2674.5,2639.5,0.921052632,38
20180426,2676.25,-3,2671.5,2657.75,0.743243243,18.5
20180429,2682.25,-24.5,2647,2645,0.053691275,37.25
20180430,2658,5.25,2652.25,2623.25,0.834532374,34.75
20180501,2658.5,-24.75,2627.5,2624.25,0.094890511,34.25
20180502,2636.25,4.25,2631.75,2591.25,0.9,45
20180503,2669.5,31.25,2663,2612.25,0.886462882,57.25
20180506,2681.5,7,2670,2661.25,0.432098765,20.25
20180507,2674.25,0.25,2670.25,2652.25,0.818181818,22
20180508,2700,25.75,2696,2666.5,0.880597015,33.5
20180509,2725,22.75,2718.75,2692.75,0.80620155,32.25
20180510,2732.5,10.75,2729.5,2716.25,0.815384615,16.25
20180513,2741.25,1.5,2731,2724.25,0.397058824,17
20180514,2731.25,-22,2709,2700.5,0.276422764,30.75
20180515,2728,14,2723,2704.5,0.787234043,23.5
20180516,2732,-4.25,2718.75,2711,0.369047619,21
20180517,2727,-5.75,2713,2708.75,0.232876712,18.25
20180520,2739.25,20,2733,2724.25,0.583333333,15
20180521,2741.75,-7,2726,2721.5,0.222222222,20.25
20180522,2733,4.75,2730.75,2704.5,0.921052632,28.5
20180523,2733.25,-3.25,2727.5,2705.75,0.790909091,27.5
20180524,2737.75,-9.25,2718.25,2713.75,0.1875,24
20180527,2724.25,-26,2692.25,2675,0.350253807,49.25
20180529,2729.25,32.25,2724.5,2685.75,0.890804598,43.5
20180530,2728.25,-19,2705.5,2699.75,0.201754386,28.5
20180531,2737,28.25,2733.75,2706,0.89516129,31
20180603,2749.25,11.75,2745.5,2729,0.814814815,20.25
20180604,2753.25,6,2751.5,2739,0.877192982,14.25
20180605,2774.75,20.75,2772.25,2748,0.906542056,26.75
20180606,2779.75,0,2772.25,2760,0.620253165,19.75
20180607,2783.25,10.25,2782.5,2755.75,0.972727273,27.5
20180610,2794.25,4.25,2786.75,2774,0.62962963,20.25
20180611,2794,1.5,2788.25,2782.25,0.510638298,11.75
20180612,2796,-9.25,2779,2778.5,0.028571429,17.5
20180613,2794,9.5,2788.5,2772.25,0.747126437,21.75
20180614,2788.5,-4,2784.5,2765.5,0.826086957,23
20180617,2786.75,-4.75,2779.75,2761.25,0.725490196,25.5
20180618,2780.25,-13.5,2766.25,2735.75,0.685393258,44.5
20180619,2778.25,5.75,2772,2757.25,0.702380952,21
20180620,2785.25,-19.5,2752.5,2747,0.14379085,38.25
20180621,2768.5,7,2759.5,2749.25,0.532467532,19.25
20180624,2758,-37.25,2722.25,2700.5,0.37826087,57.5
20180625,2735.25,6.25,2728.5,2714.75,0.670731707,20.5
20180626,2748,-23.5,2705,2701,0.085106383,47
20180627,2726.25,14.5,2719.5,2693.25,0.795454545,33
20180628,2745.5,2,2721.5,2716.75,0.165217391,28.75
20180701,2728.5,5.75,2727.25,2698.5,0.958333333,30
20180702,2741.5,-14,2713.25,2712,0.042372881,29.5
20180703,2739.75,25.25,2738.5,2710.75,0.956896552,29
20180705,2766.25,24.5,2763,2731.25,0.907142857,35
20180708,2788,24.5,2787.5,2761.75,0.980952381,26.25
20180709,2797.75,9.25,2796.75,2780.5,0.942028986,17.25
20180710,2787.75,-22.75,2774,2765.75,0.375,22
20180711,2801,24.5,2798.5,2773.75,0.908256881,27.25
20180712,2807.25,4.75,2803.25,2793.25,0.714285714,14
20180715,2809,-6.75,2796.5,2795,0.107142857,14
20180716,2815.75,14.75,2811.25,2789.75,0.826923077,26
20180717,2818.25,4.75,2816,2806.75,0.804347826,11.5
20180718,2818,-10.75,2805.25,2800.25,0.281690141,17.75
20180719,2810.5,-4.5,2800.75,2793,0.442857143,17.5
20180722,2812.5,11.25,2812,2792.5,0.975,20
20180723,2831.25,9,2821,2810.25,0.511904762,21
20180724,2849.5,20.25,2841.25,2814,0.767605634,35.5
20180725,2846.5,1.25,2842.5,2833.25,0.698113208,13.25
20180726,2847,-25,2817.5,2808.75,0.22875817,38.25
20180729,2821.75,-14.25,2803.25,2798.25,0.212765957,23.5
20180730,2827.75,13.75,2817,2802.75,0.57,25
20180731,2825.75,-6.25,2810.75,2805.5,0.259259259,20.25
20180801,2831.25,17.75,2828.5,2791,0.931677019,40.25
20180802,2841.5,11,2839.5,2824.75,0.880597015,16.75
20180805,2853.5,10.5,2850,2835,0.810810811,18.5
20180806,2863.75,9.75,2859.75,2848.25,0.741935484,15.5
20180807,2862.5,-4.5,2855.25,2852.5,0.275,10
20180808,2862.75,-1.5,2853.75,2850.5,0.265306122,12.25
20180809,2852.75,-17,2836.75,2826,0.401869159,26.75
20180812,2843.75,-11.25,2825.5,2820,0.231578947,23.75
20180813,2843.5,15.5,2841,2825.75,0.85915493,17.75
20180814,2843,-19.75,2821.25,2803,0.45625,40
20180815,2851.75,23.5,2844.75,2817.5,0.795620438,34.25
20180816,2857,7.5,2852.25,2835,0.784090909,22
20180819,2860.75,6.25,2858.5,2850.25,0.785714286,10.5
20180820,2874,3.25,2861.75,2852,0.443181818,22
20180821,2868.25,-0.5,2861.25,2846.25,0.681818182,22
20180822,2869.75,-3.25,2858,2854.75,0.216666667,15
20180823,2877.5,18.75,2876.75,2856.25,0.964705882,21.25
20180826,2899.5,21.75,2898.5,2876.75,0.956043956,22.75
20180827,2906.25,0.75,2899.25,2894.25,0.416666667,12
20180828,2917.5,15.5,2914.75,2897.5,0.8625,20
20180829,2916.25,-12.75,2902,2895.5,0.313253012,20.75
20180830,2907.5,0,2902,2891.75,0.650793651,15.75
20180902,2912.5,-3.75,2898.25,2885.5,0.472222222,27
20180904,2900.5,-10,2888.25,2877.5,0.467391304,23
20180905,2893,-9.25,2879,2868,0.44,25
20180906,2885,-4.25,2874.75,2865,0.4875,20
20180909,2888.25,5.5,2880.25,2873.25,0.466666667,15
20180910,2893,9.5,2889.75,2867.25,0.873786408,25.75
20180911,2895.25,-1.25,2888.5,2879.5,0.571428571,15.75
20180912,2907,16.75,2905.25,2884.75,0.921348315,22.25
20180913,2917.25,6.25,2911.5,2902,0.62295082,15.25
20180916,2911.25,-15.5,2896,2892.25,0.197368421,19
20180917,2917.75,15.75,2911.75,2883.5,0.824817518,34.25
20180918,2918.75,3.25,2915,2905.75,0.711538462,13
20180919,2940.75,24.5,2939.5,2913.25,0.954545455,27.5
20180920,2947,-5.75,2933.75,2932,0.116666667,15
20180923,2930.25,-8.25,2925.5,2917.75,0.62,12.5
20180924,2934.25,-4.25,2921.25,2918.25,0.1875,16
20180925,2936,-9.75,2911.5,2907.5,0.140350877,28.5
20180926,2932,8.5,2920,2907.5,0.510204082,24.5
20180927,2925.5,-1,2919,2908,0.628571429,17.5
20180930,2942,11,2930,2922.5,0.384615385,19.5
20181001,2936,-1.5,2928.5,2917.5,0.594594595,18.5
20181002,2944.75,3,2931.5,2924.75,0.3375,20
